accession,method,genome_len,n_pred,pred_bp,seconds,precision,recall,f1,accuracy,mcc,TP,FP,TN,FN,n_matched,mabe,median_jaccard,median_signed_start,median_signed_end,within_1000,within_2500,within_5000
NC_004741.1,DNABERT-S-only,4599354,12,455000,11.2,50.9967916534006,79.63476431781241,62.17666863247161,90.23779796998912,0.5874370042260368,41645,40017,426700,10650,3,28259.0,0.2368840579710145,-28668.0,5397.0,0.0,16.666666666666664,16.666666666666664
NC_004741.1,SAGE-GI,4599354,12,418900,13.9,59.63939966775506,79.63476431781241,68.20173104165472,92.51789939346295,0.6492102258095184,41645,28183,438534,10650,3,13327.5,0.323340909090909,-21258.0,5397.0,0.0,16.666666666666664,33.33333333333333
NC_004741.1,SAGE-GI(D2),4599354,11,375000,13.6,48.94287158152053,79.63476431781241,60.6256914924591,89.57750495171595,0.571783821586809,41645,43444,423273,10650,3,19759.0,0.2867543859649122,-21850.0,7923.0,0.0,0.0,16.666666666666664
NC_004741.1,SAGE-GI/detrend=250kb,4599354,10,479500,14.8,50.63775975486679,79.63476431781241,61.90908009752037,90.12623985572588,0.584730741123764,41645,40596,426121,10650,3,22259.0,0.2867543859649122,-27850.0,5397.0,0.0,16.666666666666664,16.666666666666664
NC_004741.1,SAGE-GI/no-refine,4599354,13,380400,14.4,59.63939966775506,79.63476431781241,68.20173104165472,92.51789939346295,0.6492102258095184,41645,28183,438534,10650,3,17009.0,0.321751968503937,-24500.0,6347.0,16.666666666666664,16.666666666666664,16.666666666666664
NC_004741.1,SAGE-GI/start-assign,4599354,13,467800,11.9,43.74290996176632,79.63476431781241,56.46817944528437,87.62860974312733,0.5301129320923568,41645,53559,413158,10650,3,22259.0,0.2867543859649122,-27850.0,5397.0,0.0,16.666666666666664,16.666666666666664
NC_004741.1,SAGE-GI/d=4,4599354,12,363300,8.3,55.031246383520426,72.74500430251459,62.66028676609867,91.26436382973804,0.5854351820352937,38042,31086,435631,14253,3,7726.5,0.3481135426057973,-11850.0,1923.0,0.0,33.33333333333333,50.0
NC_004741.1,SAGE-GI/d=8,4599354,10,365000,8.1,45.76390448386855,58.45300697963477,51.33596439667478,88.83378418996092,0.4556607389595968,30568,36227,430490,21727,3,24963.5,0.1815245901639344,-33850.0,5397.0,0.0,0.0,0.0
NC_004741.1,SAGE-GI/d=16,4599354,11,394400,10.6,52.02975268506068,58.45300697963477,55.05466203195073,90.383652015753,0.4979642410529601,30568,28183,438534,21727,3,18667.5,0.2306875,-26258.0,5397.0,0.0,0.0,0.0
NC_004741.1,SAGE-GI/d=32,4599354,14,519000,15.4,37.74653759698354,79.63476431781241,51.21661757561968,84.71461160820944,0.47762727617998,41645,68683,398034,10650,3,28554.5,0.2302112676056338,-30668.0,5397.0,0.0,16.666666666666664,16.666666666666664
NC_004741.1,SAGE-GI/d=48,4599354,14,473000,21.5,44.875794837469904,79.48752270771584,57.36523971184897,88.09507294629026,0.5388554716806194,41568,51061,415656,10727,3,19259.0,0.3204901960784314,-27850.0,5397.0,16.666666666666664,16.666666666666664,16.666666666666664
NC_004741.1,SAGE-GI-P,4599354,8,255100,12.6,59.63939966775506,79.63476431781241,68.20173104165472,92.51789939346295,0.6492102258095184,41645,28183,438534,10650,3,13327.5,0.323340909090909,-21258.0,5397.0,0.0,16.666666666666664,33.33333333333333
NC_004741.1,SAGE-GI-F,4599354,12,418900,13.2,59.63939966775506,79.63476431781241,68.20173104165472,92.51789939346295,0.6492102258095184,41645,28183,438534,10650,3,13327.5,0.323340909090909,-21258.0,5397.0,0.0,16.666666666666664,33.33333333333333
NC_004741.1,SAGE-GI-R,4599354,53,1590000,12.4,23.552380909488058,100.0,38.12533718268376,67.29516851248141,0.3871243985719403,52295,169742,296975,0,4,27339.5,0.214203125,-28609.0,27339.5,0.0,0.0,12.5
NC_004741.1,NT-v2-only,4599354,9,308000,13.7,26.571226920630497,58.31341428434841,36.507404436676204,79.56270760598984,0.29199020225762384,30495,84272,382445,21800,2,6327.5,0.35782267870169043,-43054.0,2660.0,25.0,25.0,25.0
NC_004741.1,SAGE-GI(NT),4599354,9,243000,16.6,37.48801416172891,58.31341428434841,45.63719217904685,86.00205775589004,0.3926088913054904,30495,50851,415866,21800,2,6327.5,0.4126423066597884,-23554.0,2660.0,25.0,25.0,25.0
NC_004722.1,Comp-only,5411809,15,520800,9.0,24.880728542847397,65.2786067904919,36.02908759707574,80.65051706376363,0.3165353357161383,37184,112265,513184,19778,3,10889.0,0.2140949651533902,-26946.0,8053.0,0.0,16.666666666666664,16.666666666666664
NC_004722.1,Comp-only+center,5411809,15,520800,8.7,25.434629351281608,67.13774095010709,36.89272622033572,80.82768302386685,0.3284133421913267,38243,112115,513334,18719,3,13929.0,0.2426666666666666,-21996.0,13003.0,0.0,0.0,16.666666666666664
NC_004722.1,DNABERT-2-only,5411809,16,561000,10.8,21.282621889540764,60.94589375373056,31.54838445844939,77.92400767279543,0.2621111813253315,34716,128403,497046,22246,3,25029.0,0.168,-31146.0,24353.0,0.0,0.0,16.666666666666664
NC_004722.1,DNABERT-S-only,5411809,13,529000,11.0,26.530581925688224,62.701450089533374,37.284950726574245,82.39301535291781,0.3258998928399331,35716,98906,526543,21246,3,26529.0,0.1761290322580645,-29146.0,24705.0,0.0,0.0,16.666666666666664
NC_004722.1,SAGE-GI,5411809,13,520600,14.6,26.36411952285343,62.701450089533374,37.120259413617134,82.26845698559958,0.3241858551373487,35716,99756,525693,21246,3,26925.5,0.1761290322580645,-29146.0,24705.0,0.0,0.0,16.666666666666664
NC_004722.1,SAGE-GI(D2),5411809,15,525000,15.2,21.15294390046247,60.94589375373056,31.40568388961512,77.77746841712693,0.2605286516907111,34716,129403,496046,22246,3,25029.0,0.168,-31146.0,24353.0,0.0,0.0,16.666666666666664
NC_004722.1,SAGE-GI/detrend=250kb,5411809,13,704100,15.3,14.903400792822866,62.701450089533374,24.08263994713633,67.0022904085661,0.1743876734519525,35716,203934,421515,21246,3,26029.0,0.170625,-29146.0,25353.0,0.0,0.0,16.666666666666664
NC_004722.1,SAGE-GI/no-refine,5411809,14,547300,14.5,24.86648539357178,62.61367227274324,35.59623138648249,81.08764366342278,0.3080936825373175,35666,107764,517685,21296,3,22025.5,0.2091954022988505,-25396.0,18655.0,0.0,0.0,16.666666666666664
NC_004722.1,SAGE-GI/start-assign,5411809,13,550000,13.5,27.712519655939538,67.13774095010709,39.23143603079591,82.6387616846739,0.3524982305099376,38243,99756,525693,18719,3,22413.0,0.2184,-29146.0,12705.0,0.0,16.666666666666664,16.666666666666664
NC_004722.1,SAGE-GI/d=4,5411809,15,536000,8.5,31.37320852851177,67.13774095010709,42.76329399135632,84.99833677944815,0.3882218488742712,38243,83654,541795,18719,3,25529.0,0.170625,-30146.0,25353.0,0.0,0.0,0.0
NC_004722.1,SAGE-GI/d=8,5411809,15,558200,8.7,28.970800544099607,60.94589375373056,39.27304814104631,84.26739897217365,0.3441240611724286,34716,85115,540334,22246,3,24943.5,0.1582608695652174,-30146.0,19741.0,0.0,0.0,16.666666666666664
NC_004722.1,SAGE-GI/d=16,5411809,14,548300,11.0,26.0019213422996,62.24676099856045,36.68123626018363,82.06198317436267,0.3189715462702468,35457,100906,524543,21505,3,19925.5,0.2209121614621107,-29146.0,10705.0,16.666666666666664,16.666666666666664,33.33333333333333
NC_004722.1,SAGE-GI/d=32,5411809,14,564600,17.0,27.319355645247708,67.13774095010709,38.83582892859501,82.34773472291624,0.3484539091887723,38243,101742,523707,18719,3,26029.0,0.1761290322580645,-29146.0,24705.0,0.0,0.0,0.0
NC_004722.1,SAGE-GI/d=48,5411809,14,608600,24.5,29.060251217714423,67.13774095010709,40.5630008326218,83.57661292095233,0.3660385093569252,38243,93356,532093,18719,3,21529.0,0.1761290322580645,-29146.0,18353.0,0.0,0.0,0.0
NC_004722.1,SAGE-GI-P,5411809,13,498600,11.7,29.48482699068649,67.13774095010709,40.9747891956757,83.85430481044415,0.3702060571209559,38243,91461,533988,18719,3,26529.0,0.1761290322580645,-29146.0,24705.0,0.0,0.0,0.0
NC_004722.1,SAGE-GI-F,5411809,13,520600,13.9,26.36411952285343,62.701450089533374,37.120259413617134,82.26845698559958,0.3241858551373487,35716,99756,525693,21246,3,26925.5,0.1761290322580645,-29146.0,24705.0,0.0,0.0,16.666666666666664
NC_004722.1,SAGE-GI-R,5411809,60,1933500,12.5,23.132058461625927,100.0,37.57276334145754,72.26231699078708,0.4016392041819927,56962,189285,436164,0,4,28379.0,0.1803184110105511,-37892.5,22473.0,12.5,12.5,25.0
NC_004722.1,NT-v2-only,5411809,14,488000,14.9,30.126687260357947,88.00428355745936,44.887086086785224,81.9613107057184,0.4471389954455687,50129,116265,509184,6833,4,18943.5,0.2737440296348871,-9920.0,19664.0,0.0,0.0,25.0
NC_004722.1,SAGE-GI(NT),5411809,14,494000,18.0,35.706196177872116,88.00428355745936,50.80084112386308,85.7714778923552,0.5034124765017243,50129,90264,535185,6833,4,19664.0,0.2704969288320325,-10920.0,19664.0,0.0,0.0,25.0
NC_005071.1,Comp-only,2410873,2,400400,6.7,63.42448920084144,64.03667409681624,63.72911151338852,86.06579783085841,0.5510677226068537,30452,17561,183647,17102,2,125054.0,0.0584940453323088,-101582.0,143492.0,0.0,0.0,0.0
NC_005071.1,Comp-only+center,2410873,2,400400,6.5,63.42448920084144,64.03667409681624,63.72911151338852,86.06579783085841,0.5510677226068537,30452,17561,183647,17102,2,125054.0,0.0584940453323088,-96632.0,148442.0,0.0,0.0,0.0
NC_005071.1,DNABERT-2-only,2410873,8,232400,7.2,99.7314469116395,64.03667409681624,77.9940579858621,93.09219253744544,0.7668692972255573,30452,82,201126,17102,2,36192.0,0.1691777777777778,-38582.0,36192.0,0.0,0.0,0.0
NC_005071.1,DNABERT-S-only,2410873,6,248000,7.6,66.3957790041846,46.04449678260504,54.3783837480753,85.23086323473844,0.4700493358685862,21896,11082,190126,25658,2,12404.0,0.2799557718798787,-1582.0,18192.0,0.0,0.0,0.0
NC_005071.1,SAGE-GI,2410873,5,195600,9.8,100.0,46.04449678260504,63.0554355651548,89.68572370378112,0.6390381422729359,21896,0,201208,25658,2,15904.0,0.2370861618798955,-1582.0,25192.0,0.0,0.0,0.0
NC_005071.1,SAGE-GI(D2),2410873,6,246000,8.7,91.31704062056886,46.04449678260504,61.22015321814014,88.84877915437245,0.599699300046943,21896,2082,199126,25658,2,21404.0,0.191218849043117,-1582.0,36192.0,0.0,0.0,0.0
NC_005071.1,SAGE-GI/detrend=250kb,2410873,5,331000,9.8,53.968028922836986,64.03667409681624,58.57280246201192,82.68385042731607,0.4800671759906295,30452,25974,175234,17102,2,52370.0,0.121808,-100582.0,9192.0,0.0,0.0,25.0
NC_005071.1,SAGE-GI/no-refine,2410873,5,209900,9.6,100.0,61.0800353282584,75.83812010443864,92.5599569066015,0.7478963606789992,29046,0,201208,18508,2,16854.0,0.3241559903413558,-8732.0,19942.0,0.0,25.0,25.0
NC_005071.1,SAGE-GI/start-assign,2410873,5,179600,8.8,100.0,52.353114354207854,68.72601794340926,90.89169567699248,0.6859616136723505,24896,0,201208,22658,2,9926.0,0.388480243961825,-4582.0,9192.0,0.0,0.0,25.0
NC_005071.1,SAGE-GI/d=4,2410873,1,433000,6.6,63.42448920084144,64.03667409681624,63.72911151338852,86.06579783085841,0.5510677226068537,30452,17561,183647,17102,2,211404.0,0.0351639722863741,-91582.0,326192.0,0.0,0.0,0.0
NC_005071.1,SAGE-GI/d=8,2410873,6,174400,6.4,65.63521889794524,56.55885940194305,60.7599512040844,86.03484455021265,0.5253722992375358,26896,14082,187126,20658,2,9192.0,0.4060817373575944,-6582.0,9192.0,0.0,0.0,50.0
NC_005071.1,SAGE-GI/d=16,2410873,6,257300,7.9,100.0,50.25024183034025,66.88873337998601,90.48970501925535,0.6705478940623407,23896,0,201208,23658,2,14904.0,0.2745775925766818,-3582.0,21192.0,0.0,0.0,0.0
NC_005071.1,SAGE-GI/d=32,2410873,6,225600,10.5,100.0,56.55885940194305,72.25251846877099,91.69567699246667,0.7161888685163167,26896,0,201208,20658,2,15404.0,0.3117421846774352,-6582.0,19192.0,0.0,0.0,25.0
NC_005071.1,SAGE-GI/d=48,2410873,5,181200,15.7,100.0,58.661731925810656,73.94565937707091,92.0976676502038,0.7310307232940192,27896,0,201208,19658,2,9192.0,0.415413907859706,-7582.0,9192.0,0.0,0.0,50.0
NC_005071.1,SAGE-GI-P,2410873,5,174100,10.3,100.0,46.04449678260504,63.0554355651548,89.68572370378112,0.6390381422729359,21896,0,201208,25658,2,10138.0,0.3653483042018752,-1582.0,9192.0,0.0,0.0,25.0
NC_005071.1,SAGE-GI-F,2410873,5,195600,8.9,100.0,46.04449678260504,63.0554355651548,89.68572370378112,0.6390381422729359,21896,0,201208,25658,2,15904.0,0.2370861618798955,-1582.0,25192.0,0.0,0.0,0.0
NC_005071.1,SAGE-GI-R,2410873,25,859700,8.9,43.40414548474341,81.33280060562728,56.602006395293536,76.15833608026949,0.4614554439032372,38677,50432,150776,8877,3,19853.5,0.2181697612732095,-19469.0,20238.0,0.0,16.666666666666664,16.666666666666664
NC_005071.1,NT-v2-only,2410873,4,190300,8.2,56.62328002975083,64.03667409681624,60.10223616949889,83.74751770768847,0.500949037637995,30452,23328,177880,17102,2,56870.0,0.11362686567164179,-95582.0,23192.0,0.0,0.0,0.0
NC_005071.1,SAGE-GI(NT),2410873,1,415000,13.4,63.424489200841435,64.03667409681624,63.72911151338852,86.06579783085841,0.5510677226068537,30452,17561,183647,17102,2,202404.0,0.03668915662650603,-95582.0,304192.0,0.0,0.0,0.0
NC_005139.1,Comp-only,3354505,6,375500,5.5,33.882642023450224,35.4407040089398,34.64416407231416,72.55897950408485,0.1729594726436715,12686,24755,113875,23109,1,18507.0,0.255251509054326,-10379.0,26635.0,0.0,0.0,0.0
NC_005139.1,Comp-only+center,3354505,6,375500,5.5,33.752826925635226,35.4407040089398,34.576178795312074,72.47642253117385,0.1716983219024994,12686,24899,113731,23109,1,18507.0,0.255251509054326,-5429.0,31585.0,0.0,0.0,0.0
NC_005139.1,DNABERT-2-only,3354505,6,355000,7.9,0.0,0.0,0.0,64.02809230328221,-0.2172167062960723,0,26949,111681,35795,0,,,,,,,
NC_005139.1,DNABERT-S-only,3354505,7,429000,7.9,32.007064463226946,35.4407040089398,33.63648415749702,71.30113229181597,0.1542139905153187,12686,26949,111681,23109,1,20657.0,0.2349259259259259,-7179.0,34135.0,0.0,0.0,0.0
NC_005139.1,SAGE-GI,3354505,9,457000,9.4,32.007064463226946,35.4407040089398,33.63648415749702,71.30113229181597,0.1542139905153187,12686,26949,111681,23109,1,20657.0,0.2349259259259259,-7179.0,34135.0,0.0,0.0,0.0
NC_005139.1,SAGE-GI(D2),3354505,8,417300,10.8,32.007064463226946,35.4407040089398,33.63648415749702,71.30113229181597,0.1542139905153187,12686,26949,111681,23109,1,19157.0,0.2487450980392156,-7179.0,31135.0,0.0,0.0,0.0
NC_005139.1,SAGE-GI/detrend=250kb,3354505,8,545000,11.5,21.162732504796065,35.4407040089398,26.5009400459578,59.65715923749463,0.0114855299145291,12686,47259,91371,23109,1,19157.0,0.2487450980392156,-8179.0,30135.0,0.0,0.0,0.0
NC_005139.1,SAGE-GI/no-refine,3354505,9,479900,9.8,32.70852133556787,35.4407040089398,34.01984446232234,71.78844775691557,0.1613603703695501,12686,26099,112531,23109,1,19107.0,0.2492337917485265,-5529.0,32685.0,0.0,0.0,0.0
NC_005139.1,SAGE-GI/start-assign,3354505,9,441000,9.3,32.007064463226946,35.4407040089398,33.63648415749702,71.30113229181597,0.1542139905153187,12686,26949,111681,23109,1,18657.0,0.25372,-7179.0,30135.0,0.0,0.0,0.0
NC_005139.1,SAGE-GI/d=4,3354505,7,419000,6.4,31.698358361860024,35.4407040089398,33.46523161337976,71.07983373942956,0.1510143549112266,12686,27335,111295,23109,1,16657.0,0.2757826086956522,-5179.0,28135.0,0.0,0.0,0.0
NC_005139.1,SAGE-GI/d=8,3354505,7,441000,6.4,31.698358361860024,35.4407040089398,33.46523161337976,71.07983373942956,0.1510143549112266,12686,27335,111295,23109,1,20657.0,0.2349259259259259,-11179.0,30135.0,0.0,0.0,0.0
NC_005139.1,SAGE-GI/d=16,3354505,9,463000,8.1,31.698358361860024,35.4407040089398,33.46523161337976,71.07983373942956,0.1510143549112266,12686,27335,111295,23109,1,19157.0,0.2487450980392156,-7179.0,31135.0,0.0,0.0,0.0
NC_005139.1,SAGE-GI/d=32,3354505,8,434000,14.1,32.007064463226946,35.4407040089398,33.63648415749702,71.30113229181597,0.1542139905153187,12686,26949,111681,23109,1,18657.0,0.25372,-7179.0,30135.0,0.0,0.0,0.0
NC_005139.1,SAGE-GI/d=48,3354505,9,455000,19.0,32.007064463226946,35.4407040089398,33.63648415749702,71.30113229181597,0.1542139905153187,12686,26949,111681,23109,1,18657.0,0.25372,-7179.0,30135.0,0.0,0.0,0.0
NC_005139.1,SAGE-GI-P,3354505,5,364000,12.0,32.007064463226946,35.4407040089398,33.63648415749702,71.30113229181597,0.1542139905153187,12686,26949,111681,23109,1,20657.0,0.2349259259259259,-7179.0,34135.0,0.0,0.0,0.0
NC_005139.1,SAGE-GI-F,3354505,9,457000,11.2,32.007064463226946,35.4407040089398,33.63648415749702,71.30113229181597,0.1542139905153187,12686,26949,111681,23109,1,20657.0,0.2349259259259259,-7179.0,34135.0,0.0,0.0,0.0
NC_005139.1,SAGE-GI-R,3354505,38,1165700,12.6,29.48275862068965,79.301578432742,42.984667802385005,56.82786297835746,0.2462889967640617,28386,67894,70736,7409,2,7049.0,0.4464790031082385,-2880.0,16772.5,0.0,0.0,50.0
NC_005139.1,NT-v2-only,3354505,7,337000,8.1,53.55906442624335,35.4407040089398,42.65563793480271,80.44489035402034,0.32427031350575136,12686,11000,127630,23109,1,29157.0,0.17867605633802816,-18179.0,40135.0,0.0,0.0,0.0
NC_005139.1,SAGE-GI(NT),3354505,7,459000,13.3,32.007064463226946,35.4407040089398,33.63648415749702,71.30113229181597,0.15421399051531876,12686,26949,111681,23109,1,20657.0,0.23492592592592593,-1179.0,40135.0,0.0,50.0,50.0
NC_005773.3,Comp-only,5928787,15,544100,7.7,62.01877092300335,60.92343830287015,61.46622527346384,76.6224255059128,0.4469349748327187,124494,76242,387117,79851,10,10298.5,0.282605619897489,-14448.5,3420.0,0.0,5.0,30.0
NC_005773.3,Comp-only+center,5928787,15,544100,8.6,65.11234129105988,60.78298955198317,62.87322546272743,78.03083402226136,0.4735571435949213,124207,66551,396808,80138,10,9968.5,0.3493600952291687,-9498.5,8370.0,5.0,10.0,20.0
NC_005773.3,DNABERT-2-only,5928787,13,411100,11.9,59.79467891605266,47.45797548263965,52.9168144490219,74.15411619520027,0.3587748832600156,96978,65207,398152,107367,6,6550.0,0.3780384528711735,-11491.5,1476.5,16.666666666666664,33.33333333333333,41.66666666666667
NC_005773.3,DNABERT-S-only,5928787,14,616000,9.7,76.2990379630163,77.77875651471776,77.0317918444795,85.80523705114841,0.6676830415136422,158937,49371,413988,45408,10,13836.0,0.343078933747412,-14204.0,13836.0,15.0,20.0,25.0
NC_005773.3,SAGE-GI,5928787,16,612100,16.1,69.1661384450613,77.42836869020529,73.06441930270144,82.5284856762877,0.6040613933706568,158221,70534,392825,46124,10,12870.5,0.3724973262032085,-9666.5,13836.0,15.0,25.0,25.0
NC_005773.3,SAGE-GI(D2),5928787,16,504900,14.2,63.65779573638011,55.894687905258266,59.52419417880503,76.73609863053089,0.4347806966698425,114218,65207,398152,90127,9,11149.0,0.3366375,-13399.0,-85.0,22.22222222222222,33.33333333333333,38.88888888888889
NC_005773.3,SAGE-GI/detrend=250kb,5928787,18,746100,14.0,75.3194177824217,75.84281484743937,75.58021018751066,85.0011382289158,0.6475788205128852,154981,50784,412575,49364,10,11345.5,0.3724973262032085,-5830.5,12880.5,15.0,35.0,35.0
NC_005773.3,SAGE-GI/no-refine,5928787,16,629800,14.3,71.7439403020048,77.91333284396487,74.70147467989172,83.84943028647425,0.6298498646690718,159212,62705,400654,45133,10,11807.0,0.3854142665968464,-13216.5,11426.5,5.0,5.0,20.0
NC_005773.3,SAGE-GI/start-assign,5928787,16,596000,17.4,72.99611401372181,76.84944579020774,74.87323500454137,84.21441237434551,0.6342136403725556,157038,58094,405265,47307,10,11657.0,0.3722613122171946,-14704.0,11345.5,10.0,20.0,25.0
NC_005773.3,SAGE-GI/d=4,5928787,15,501000,9.6,68.95895713742163,61.19797401453424,64.84708005351419,79.69429567592825,0.5082071852488868,125055,56292,407067,79290,9,6218.5,0.3518148148148148,437.0,5038.0,11.11111111111111,27.77777777777778,44.44444444444444
NC_005773.3,SAGE-GI/d=8,5928787,14,589000,10.8,53.97825033033261,55.57610903129512,54.76552723520094,71.9029689802667,0.3440248156159272,113567,96827,366532,90778,9,10157.0,0.3655507246376812,-45.0,11564.0,16.666666666666664,22.22222222222222,33.33333333333333
NC_005773.3,SAGE-GI/d=16,5928787,16,575500,12.8,72.72599366865987,70.82727739851723,71.76407878915596,82.94289086181901,0.5955846552612306,144732,54278,409081,59613,10,12442.0,0.3489634146341464,-3144.0,13336.0,20.0,20.0,25.0
NC_005773.3,SAGE-GI/d=32,5928787,15,604800,19.1,74.67039685598328,76.80148768014877,75.72095087836111,84.92715334938835,0.6480875213193915,156940,53237,410122,47405,10,14785.5,0.3097420329670329,-13562.0,16022.5,10.0,20.0,25.0
